land_id,crop_name,season,area
E10,小青菜,第一季,0.0
E10,小青菜,第二季,0.0
E10,黄瓜,单季,0.0
E10,黄瓜,第一季,0.0
E10,黄瓜,第二季,0.0
E10,生菜 ,单季,0.0
E10,生菜 ,第一季,0.0
E10,生菜 ,第二季,0.0
E10,辣椒,单季,0.0
E10,辣椒,第一季,0.0
E10,辣椒,第二季,0.0
E10,空心菜,单季,0.0
E10,空心菜,第一季,0.0
E10,空心菜,第二季,0.0
E10,黄心菜,单季,0.0
E10,黄心菜,第一季,0.0
E10,黄心菜,第二季,0.0
E10,芹菜,单季,0.0
E10,芹菜,第一季,0.0
E10,芹菜,第二季,0.0
E10,大白菜,单季,0.0
E10,大白菜,第一季,0.0
E10,大白菜,第二季,0.0
E10,白萝卜,单季,0.0
E10,白萝卜,第一季,0.0
E10,白萝卜,第二季,0.0
E10,红萝卜,单季,0.0
E10,红萝卜,第一季,0.0
E10,红萝卜,第二季,0.0
E10,榆黄菇,单季,0.0
E10,榆黄菇,第一季,0.0
E10,榆黄菇,第二季,0.6
E10,香菇,单季,0.0
E10,香菇,第一季,0.0
E10,香菇,第二季,0.0
E10,白灵菇,单季,0.0
E10,白灵菇,第一季,0.0
E10,白灵菇,第二季,0.0
E10,羊肚菌,单季,0.0
E10,羊肚菌,第一季,0.0
E10,羊肚菌,第二季,0.0
E11,黄豆,单季,0.0
E11,黄豆,第一季,0.0
E11,黄豆,第二季,0.0
E11,黑豆,单季,0.0
E11,黑豆,第一季,0.0
E11,黑豆,第二季,0.0
E11,红豆,单季,0.0
E11,红豆,第一季,0.0
E11,红豆,第二季,0.0
E11,绿豆,单季,0.0
E11,绿豆,第一季,0.0
E11,绿豆,第二季,0.0
E11,爬豆,单季,0.0
E11,爬豆,第一季,0.0
E11,爬豆,第二季,0.0
E11,小麦,单季,0.0
E11,小麦,第一季,0.0
E11,小麦,第二季,0.0
E11,玉米,单季,0.0
E11,玉米,第一季,0.0
E11,玉米,第二季,0.0
E11,谷子,单季,0.0
E11,谷子,第一季,0.0
E11,谷子,第二季,0.0
E11,高粱,单季,0.0
E11,高粱,第一季,0.0
E11,高粱,第二季,0.0
E11,黍子,单季,0.0
E11,黍子,第一季,0.0
E11,黍子,第二季,0.0
E11,荞麦,单季,0.0
E11,荞麦,第一季,0.0
E11,荞麦,第二季,0.0
E11,南瓜,单季,0.0
E11,南瓜,第一季,0.0
E11,南瓜,第二季,0.0
E11,红薯,单季,0.0
E11,红薯,第一季,0.0
E11,红薯,第二季,0.0
E11,莜麦,单季,0.0
E11,莜麦,第一季,0.0
E11,莜麦,第二季,0.0
E11,大麦,单季,0.0
E11,大麦,第一季,0.0
E11,大麦,第二季,0.0
E11,水稻,单季,0.0
E11,水稻,第一季,0.0
E11,水稻,第二季,0.0
E11,豇豆,单季,0.0
E11,豇豆,第一季,0.0
E11,豇豆,第二季,0.0
E11,刀豆,单季,0.0
E11,刀豆,第一季,0.0
E11,刀豆,第二季,0.0
E11,芸豆,单季,0.0
E11,芸豆,第一季,0.0
E11,芸豆,第二季,0.0
E11,土豆,单季,0.0
E11,土豆,第一季,0.0
E11,土豆,第二季,0.0
E11,西红柿,单季,0.0
E11,西红柿,第一季,0.0
E11,西红柿,第二季,0.0
E11,茄子,单季,0.0
E11,茄子,第一季,0.0
E11,茄子,第二季,0.0
E11,菠菜 ,单季,0.0
E11,菠菜 ,第一季,0.0
E11,菠菜 ,第二季,0.0
E11,青椒,单季,0.0
E11,青椒,第一季,0.0
E11,青椒,第二季,0.0
E11,菜花,单季,0.0
E11,菜花,第一季,0.0
E11,菜花,第二季,0.0
E11,包菜,单季,0.0
E11,包菜,第一季,0.0
E11,包菜,第二季,0.0
E11,油麦菜,单季,0.0
E11,油麦菜,第一季,0.0
E11,油麦菜,第二季,0.0
E11,小青菜,单季,0.0
E11,小青菜,第一季,0.0
E11,小青菜,第二季,0.0
E11,黄瓜,单季,0.0
E11,黄瓜,第一季,0.0
E11,黄瓜,第二季,0.0
E11,生菜 ,单季,0.0
E11,生菜 ,第一季,0.0
E11,生菜 ,第二季,0.0
E11,辣椒,单季,0.0
E11,辣椒,第一季,0.0
E11,辣椒,第二季,0.0
E11,空心菜,单季,0.0
E11,空心菜,第一季,0.0
E11,空心菜,第二季,0.0
E11,黄心菜,单季,0.0
E11,黄心菜,第一季,0.0
E11,黄心菜,第二季,0.0
E11,芹菜,单季,0.0
E11,芹菜,第一季,0.0
E11,芹菜,第二季,0.0
E11,大白菜,单季,0.0
E11,大白菜,第一季,0.0
E11,大白菜,第二季,0.0
E11,白萝卜,单季,0.0
E11,白萝卜,第一季,0.0
E11,白萝卜,第二季,0.0
E11,红萝卜,单季,0.0
E11,红萝卜,第一季,0.0
E11,红萝卜,第二季,0.0
E11,榆黄菇,单季,0.0
E11,榆黄菇,第一季,0.0
E11,榆黄菇,第二季,0.6
E11,香菇,单季,0.0
E11,香菇,第一季,0.0
E11,香菇,第二季,0.0
E11,白灵菇,单季,0.0
E11,白灵菇,第一季,0.0
E11,白灵菇,第二季,0.0
E11,羊肚菌,单季,0.0
E11,羊肚菌,第一季,0.0
E11,羊肚菌,第二季,0.0
E12,黄豆,单季,0.0
E12,黄豆,第一季,0.0
E12,黄豆,第二季,0.0
E12,黑豆,单季,0.0
E12,黑豆,第一季,0.0
E12,黑豆,第二季,0.0
E12,红豆,单季,0.0
E12,红豆,第一季,0.0
E12,红豆,第二季,0.0
E12,绿豆,单季,0.0
E12,绿豆,第一季,0.0
E12,绿豆,第二季,0.0
E12,爬豆,单季,0.0
E12,爬豆,第一季,0.0
E12,爬豆,第二季,0.0
E12,小麦,单季,0.0
E12,小麦,第一季,0.0
E12,小麦,第二季,0.0
E12,玉米,单季,0.0
E12,玉米,第一季,0.0
E12,玉米,第二季,0.0
E12,谷子,单季,0.0
E12,谷子,第一季,0.0
E12,谷子,第二季,0.0
E12,高粱,单季,0.0
E12,高粱,第一季,0.0
E12,高粱,第二季,0.0
E12,黍子,单季,0.0
E12,黍子,第一季,0.0
E12,黍子,第二季,0.0
E12,荞麦,单季,0.0
E12,荞麦,第一季,0.0
E12,荞麦,第二季,0.0
E12,南瓜,单季,0.0
E12,南瓜,第一季,0.0
E12,南瓜,第二季,0.0
E12,红薯,单季,0.0
E12,红薯,第一季,0.0
E12,红薯,第二季,0.0
E12,莜麦,单季,0.0
E12,莜麦,第一季,0.0
E12,莜麦,第二季,0.0
E12,大麦,单季,0.0
E12,大麦,第一季,0.0
E12,大麦,第二季,0.0
E12,水稻,单季,0.0
E12,水稻,第一季,0.0
E12,水稻,第二季,0.0
E12,豇豆,单季,0.0
E12,豇豆,第一季,0.0
E12,豇豆,第二季,0.0
E12,刀豆,单季,0.0
E12,刀豆,第一季,0.0
E12,刀豆,第二季,0.0
E12,芸豆,单季,0.0
E12,芸豆,第一季,0.0
E12,芸豆,第二季,0.0
E12,土豆,单季,0.0
E12,土豆,第一季,0.0
E12,土豆,第二季,0.0
E12,西红柿,单季,0.0
E12,西红柿,第一季,0.0
E12,西红柿,第二季,0.0
E12,茄子,单季,0.0
E12,茄子,第一季,0.0
E12,茄子,第二季,0.0
E12,菠菜 ,单季,0.0
E12,菠菜 ,第一季,0.0
E12,菠菜 ,第二季,0.0
E12,青椒,单季,0.0
E12,青椒,第一季,0.0
E12,青椒,第二季,0.0
E12,菜花,单季,0.0
E12,菜花,第一季,0.0
E12,菜花,第二季,0.0
E12,包菜,单季,0.0
E12,包菜,第一季,0.0
E12,包菜,第二季,0.0
E12,油麦菜,单季,0.0
E12,油麦菜,第一季,0.0
E12,油麦菜,第二季,0.0
E12,小青菜,单季,0.0
E12,小青菜,第一季,0.0
E12,小青菜,第二季,0.0
E12,黄瓜,单季,0.0
E12,黄瓜,第一季,0.0
E12,黄瓜,第二季,0.0
E12,生菜 ,单季,0.0
E12,生菜 ,第一季,0.0
E12,生菜 ,第二季,0.0
E12,辣椒,单季,0.0
E12,辣椒,第一季,0.0
E12,辣椒,第二季,0.0
E12,空心菜,单季,0.0
E12,空心菜,第一季,0.0
E12,空心菜,第二季,0.0
E12,黄心菜,单季,0.0
E12,黄心菜,第一季,0.0
E12,黄心菜,第二季,0.0
E12,芹菜,单季,0.0
E12,芹菜,第一季,0.0
E12,芹菜,第二季,0.0
E12,大白菜,单季,0.0
E12,大白菜,第一季,0.0
E12,大白菜,第二季,0.0
E12,白萝卜,单季,0.0
E12,白萝卜,第一季,0.0
E12,白萝卜,第二季,0.0
E12,红萝卜,单季,0.0
E12,红萝卜,第一季,0.0
E12,红萝卜,第二季,0.0
E12,榆黄菇,单季,0.0
E12,榆黄菇,第一季,0.0
E12,榆黄菇,第二季,0.6
E12,香菇,单季,0.0
E12,香菇,第一季,0.0
E12,香菇,第二季,0.0
E12,白灵菇,单季,0.0
E12,白灵菇,第一季,0.0
E12,白灵菇,第二季,0.0
E12,羊肚菌,单季,0.0
E12,羊肚菌,第一季,0.0
E12,羊肚菌,第二季,0.0
E13,黄豆,单季,0.0
E13,黄豆,第一季,0.0
E13,黄豆,第二季,0.0
E13,黑豆,单季,0.0
E13,黑豆,第一季,0.0
E13,黑豆,第二季,0.0
E13,红豆,单季,0.0
E13,红豆,第一季,0.0
E13,红豆,第二季,0.0
E13,绿豆,单季,0.0
E13,绿豆,第一季,0.0
E13,绿豆,第二季,0.0
E13,爬豆,单季,0.0
E13,爬豆,第一季,0.0
E13,爬豆,第二季,0.0
E13,小麦,单季,0.0
E13,小麦,第一季,0.0
E13,小麦,第二季,0.0
E13,玉米,单季,0.0
E13,玉米,第一季,0.0
E13,玉米,第二季,0.0
E13,谷子,单季,0.0
E13,谷子,第一季,0.0
E13,谷子,第二季,0.0
E13,高粱,单季,0.0
E13,高粱,第一季,0.0
E13,高粱,第二季,0.0
E13,黍子,单季,0.0
E13,黍子,第一季,0.0
E13,黍子,第二季,0.0
E13,荞麦,单季,0.0
E13,荞麦,第一季,0.0
E13,荞麦,第二季,0.0
E13,南瓜,单季,0.0
E13,南瓜,第一季,0.0
E13,南瓜,第二季,0.0
E13,红薯,单季,0.0
E13,红薯,第一季,0.0
E13,红薯,第二季,0.0
E13,莜麦,单季,0.0
E13,莜麦,第一季,0.0
E13,莜麦,第二季,0.0
E13,大麦,单季,0.0
E13,大麦,第一季,0.0
E13,大麦,第二季,0.0
E13,水稻,单季,0.0
E13,水稻,第一季,0.0
E13,水稻,第二季,0.0
E13,豇豆,单季,0.0
E13,豇豆,第一季,0.0
E13,豇豆,第二季,0.0
E13,刀豆,单季,0.0
E13,刀豆,第一季,0.0
E13,刀豆,第二季,0.0
E13,芸豆,单季,0.0
E13,芸豆,第一季,0.0
E13,芸豆,第二季,0.0
E13,土豆,单季,0.0
E13,土豆,第一季,0.0
E13,土豆,第二季,0.0
E13,西红柿,单季,0.0
E13,西红柿,第一季,0.0
E13,西红柿,第二季,0.0
E13,茄子,单季,0.0
E13,茄子,第一季,0.0
E13,茄子,第二季,0.0
E13,菠菜 ,单季,0.0
E13,菠菜 ,第一季,0.0
E13,菠菜 ,第二季,0.0
E13,青椒,单季,0.0
E13,青椒,第一季,0.0
E13,青椒,第二季,0.0
E13,菜花,单季,0.0
E13,菜花,第一季,0.0
E13,菜花,第二季,0.0
E13,包菜,单季,0.0
E13,包菜,第一季,0.0
E13,包菜,第二季,0.0
E13,油麦菜,单季,0.0
E13,油麦菜,第一季,0.0
E13,油麦菜,第二季,0.0
E13,小青菜,单季,0.0
E13,小青菜,第一季,0.0
E13,小青菜,第二季,0.0
E13,黄瓜,单季,0.0
E13,黄瓜,第一季,0.0
E13,黄瓜,第二季,0.0
E13,生菜 ,单季,0.0
E13,生菜 ,第一季,0.0
E13,生菜 ,第二季,0.0
E13,辣椒,单季,0.0
E13,辣椒,第一季,0.0
E13,辣椒,第二季,0.0
E13,空心菜,单季,0.0
E13,空心菜,第一季,0.0
E13,空心菜,第二季,0.0
E13,黄心菜,单季,0.0
E13,黄心菜,第一季,0.0
E13,黄心菜,第二季,0.0
E13,芹菜,单季,0.0
E13,芹菜,第一季,0.0
E13,芹菜,第二季,0.0
E13,大白菜,单季,0.0
E13,大白菜,第一季,0.0
E13,大白菜,第二季,0.0
E13,白萝卜,单季,0.0
E13,白萝卜,第一季,0.0
E13,白萝卜,第二季,0.0
E13,红萝卜,单季,0.0
E13,红萝卜,第一季,0.0
E13,红萝卜,第二季,0.0
E13,榆黄菇,单季,0.0
E13,榆黄菇,第一季,0.0
E13,榆黄菇,第二季,0.6
E13,香菇,单季,0.0
E13,香菇,第一季,0.0
E13,香菇,第二季,0.0
E13,白灵菇,单季,0.0
E13,白灵菇,第一季,0.0
E13,白灵菇,第二季,0.0
E13,羊肚菌,单季,0.0
E13,羊肚菌,第一季,0.0
E13,羊肚菌,第二季,0.0
E14,黄豆,单季,0.0
E14,黄豆,第一季,0.0
E14,黄豆,第二季,0.0
E14,黑豆,单季,0.0
E14,黑豆,第一季,0.0
E14,黑豆,第二季,0.0
E14,红豆,单季,0.0
E14,红豆,第一季,0.0
E14,红豆,第二季,0.0
E14,绿豆,单季,0.0
E14,绿豆,第一季,0.0
E14,绿豆,第二季,0.0
E14,爬豆,单季,0.0
E14,爬豆,第一季,0.0
E14,爬豆,第二季,0.0
E14,小麦,单季,0.0
E14,小麦,第一季,0.0
E14,小麦,第二季,0.0
E14,玉米,单季,0.0
E14,玉米,第一季,0.0
E14,玉米,第二季,0.0
E14,谷子,单季,0.0
E14,谷子,第一季,0.0
E14,谷子,第二季,0.0
E14,高粱,单季,0.0
E14,高粱,第一季,0.0
E14,高粱,第二季,0.0
E14,黍子,单季,0.0
E14,黍子,第一季,0.0
E14,黍子,第二季,0.0
E14,荞麦,单季,0.0
E14,荞麦,第一季,0.0
E14,荞麦,第二季,0.0
E14,南瓜,单季,0.0
E14,南瓜,第一季,0.0
E14,南瓜,第二季,0.0
E14,红薯,单季,0.0
E14,红薯,第一季,0.0
E14,红薯,第二季,0.0
E14,莜麦,单季,0.0
E14,莜麦,第一季,0.0
E14,莜麦,第二季,0.0
E14,大麦,单季,0.0
E14,大麦,第一季,0.0
E14,大麦,第二季,0.0
E14,水稻,单季,0.0
E14,水稻,第一季,0.0
E14,水稻,第二季,0.0
E14,豇豆,单季,0.0
E14,豇豆,第一季,0.0
E14,豇豆,第二季,0.0
E14,刀豆,单季,0.0
E14,刀豆,第一季,0.0
E14,刀豆,第二季,0.0
E14,芸豆,单季,0.0
E14,芸豆,第一季,0.0
E14,芸豆,第二季,0.0
E14,土豆,单季,0.0
E14,土豆,第一季,0.0
E14,土豆,第二季,0.0
E14,西红柿,单季,0.0
E14,西红柿,第一季,0.0
E14,西红柿,第二季,0.0
E14,茄子,单季,0.0
E14,茄子,第一季,0.0
E14,茄子,第二季,0.0
E14,菠菜 ,单季,0.0
E14,菠菜 ,第一季,0.0
E14,菠菜 ,第二季,0.0
E14,青椒,单季,0.0
E14,青椒,第一季,0.0
E14,青椒,第二季,0.0
E14,菜花,单季,0.0
E14,菜花,第一季,0.0
E14,菜花,第二季,0.0
E14,包菜,单季,0.0
E14,包菜,第一季,0.0
E14,包菜,第二季,0.0
E14,油麦菜,单季,0.0
E14,油麦菜,第一季,0.0
E14,油麦菜,第二季,0.0
E14,小青菜,单季,0.0
E14,小青菜,第一季,0.0
E14,小青菜,第二季,0.0
E14,黄瓜,单季,0.0
E14,黄瓜,第一季,0.0
E14,黄瓜,第二季,0.0
E14,生菜 ,单季,0.0
E14,生菜 ,第一季,0.0
E14,生菜 ,第二季,0.0
E14,辣椒,单季,0.0
E14,辣椒,第一季,0.0
E14,辣椒,第二季,0.0
E14,空心菜,单季,0.0
E14,空心菜,第一季,0.0
E14,空心菜,第二季,0.0
E14,黄心菜,单季,0.0
E14,黄心菜,第一季,0.0
E14,黄心菜,第二季,0.0
E14,芹菜,单季,0.0
E14,芹菜,第一季,0.0
E14,芹菜,第二季,0.0
E14,大白菜,单季,0.0
E14,大白菜,第一季,0.0
E14,大白菜,第二季,0.0
E14,白萝卜,单季,0.0
E14,白萝卜,第一季,0.0
E14,白萝卜,第二季,0.0
E14,红萝卜,单季,0.0
E14,红萝卜,第一季,0.0
E14,红萝卜,第二季,0.0
E14,榆黄菇,单季,0.0
E14,榆黄菇,第一季,0.0
E14,榆黄菇,第二季,0.6
E14,香菇,单季,0.0
E14,香菇,第一季,0.0
E14,香菇,第二季,0.0
E14,白灵菇,单季,0.0
E14,白灵菇,第一季,0.0
E14,白灵菇,第二季,0.0
E14,羊肚菌,单季,0.0
E14,羊肚菌,第一季,0.0
E14,羊肚菌,第二季,0.0
E15,黄豆,单季,0.0
E15,黄豆,第一季,0.0
E15,黄豆,第二季,0.0
E15,黑豆,单季,0.0
E15,黑豆,第一季,0.0
E15,黑豆,第二季,0.0
E15,红豆,单季,0.0
E15,红豆,第一季,0.0
E15,红豆,第二季,0.0
E15,绿豆,单季,0.0
E15,绿豆,第一季,0.0
E15,绿豆,第二季,0.0
E15,爬豆,单季,0.0
E15,爬豆,第一季,0.0
E15,爬豆,第二季,0.0
E15,小麦,单季,0.0
E15,小麦,第一季,0.0
E15,小麦,第二季,0.0
E15,玉米,单季,0.0
E15,玉米,第一季,0.0
E15,玉米,第二季,0.0
E15,谷子,单季,0.0
E15,谷子,第一季,0.0
E15,谷子,第二季,0.0
E15,高粱,单季,0.0
E15,高粱,第一季,0.0
E15,高粱,第二季,0.0
E15,黍子,单季,0.0
E15,黍子,第一季,0.0
E15,黍子,第二季,0.0
E15,荞麦,单季,0.0
E15,荞麦,第一季,0.0
E15,荞麦,第二季,0.0
E15,南瓜,单季,0.0
E15,南瓜,第一季,0.0
E15,南瓜,第二季,0.0
E15,红薯,单季,0.0
E15,红薯,第一季,0.0
E15,红薯,第二季,0.0
E15,莜麦,单季,0.0
E15,莜麦,第一季,0.0
E15,莜麦,第二季,0.0
E15,大麦,单季,0.0
E15,大麦,第一季,0.0
E15,大麦,第二季,0.0
E15,水稻,单季,0.0
E15,水稻,第一季,0.0
E15,水稻,第二季,0.0
E15,豇豆,单季,0.0
E15,豇豆,第一季,0.0
E15,豇豆,第二季,0.0
E15,刀豆,单季,0.0
E15,刀豆,第一季,0.0
E15,刀豆,第二季,0.0
E15,芸豆,单季,0.0
E15,芸豆,第一季,0.0
E15,芸豆,第二季,0.0
E15,土豆,单季,0.0
E15,土豆,第一季,0.0
E15,土豆,第二季,0.0
E15,西红柿,单季,0.0
E15,西红柿,第一季,0.0
E15,西红柿,第二季,0.0
E15,茄子,单季,0.0
E15,茄子,第一季,0.0
E15,茄子,第二季,0.0
E15,菠菜 ,单季,0.0
E15,菠菜 ,第一季,0.0
E15,菠菜 ,第二季,0.0
E15,青椒,单季,0.0
E15,青椒,第一季,0.0
E15,青椒,第二季,0.0
E15,菜花,单季,0.0
E15,菜花,第一季,0.0
E15,菜花,第二季,0.0
E15,包菜,单季,0.0
E15,包菜,第一季,0.0
E15,包菜,第二季,0.0
E15,油麦菜,单季,0.0
E15,油麦菜,第一季,0.0
E15,油麦菜,第二季,0.0
E15,小青菜,单季,0.0
E15,小青菜,第一季,0.0
E15,小青菜,第二季,0.0
E15,黄瓜,单季,0.0
E15,黄瓜,第一季,0.0
E15,黄瓜,第二季,0.0
E15,生菜 ,单季,0.0
E15,生菜 ,第一季,0.0
E15,生菜 ,第二季,0.0
E15,辣椒,单季,0.0
E15,辣椒,第一季,0.0
E15,辣椒,第二季,0.0
E15,空心菜,单季,0.0
E15,空心菜,第一季,0.0
E15,空心菜,第二季,0.0
E15,黄心菜,单季,0.0
E15,黄心菜,第一季,0.0
E15,黄心菜,第二季,0.0
E15,芹菜,单季,0.0
E15,芹菜,第一季,0.0
E15,芹菜,第二季,0.0
E15,大白菜,单季,0.0
E15,大白菜,第一季,0.0
E15,大白菜,第二季,0.0
E15,白萝卜,单季,0.0
E15,白萝卜,第一季,0.0
E15,白萝卜,第二季,0.0
E15,红萝卜,单季,0.0
E15,红萝卜,第一季,0.0
E15,红萝卜,第二季,0.0
E15,榆黄菇,单季,0.0
E15,榆黄菇,第一季,0.0
E15,榆黄菇,第二季,0.6
E15,香菇,单季,0.0
E15,香菇,第一季,0.0
E15,香菇,第二季,0.0
E15,白灵菇,单季,0.0
E15,白灵菇,第一季,0.0
E15,白灵菇,第二季,0.0
E15,羊肚菌,单季,0.0
E15,羊肚菌,第一季,0.0
E15,羊肚菌,第二季,0.0
E16,黄豆,单季,0.0
E16,黄豆,第一季,0.0
E16,黄豆,第二季,0.0
E16,黑豆,单季,0.0
E16,黑豆,第一季,0.0
E16,黑豆,第二季,0.0
E16,红豆,单季,0.0
E16,红豆,第一季,0.0
E16,红豆,第二季,0.0
E16,绿豆,单季,0.0
E16,绿豆,第一季,0.0
E16,绿豆,第二季,0.0
E16,爬豆,单季,0.0
E16,爬豆,第一季,0.0
E16,爬豆,第二季,0.0
E16,小麦,单季,0.0
E16,小麦,第一季,0.0
E16,小麦,第二季,0.0
E16,玉米,单季,0.0
E16,玉米,第一季,0.0
E16,玉米,第二季,0.0
E16,谷子,单季,0.0
E16,谷子,第一季,0.0
E16,谷子,第二季,0.0
E16,高粱,单季,0.0
E16,高粱,第一季,0.0
E16,高粱,第二季,0.0
E16,黍子,单季,0.0
E16,黍子,第一季,0.0
E16,黍子,第二季,0.0
E16,荞麦,单季,0.0
E16,荞麦,第一季,0.0
E16,荞麦,第二季,0.0
E16,南瓜,单季,0.0
E16,南瓜,第一季,0.0
E16,南瓜,第二季,0.0
E16,红薯,单季,0.0
E16,红薯,第一季,0.0
E16,红薯,第二季,0.0
E16,莜麦,单季,0.0
E16,莜麦,第一季,0.0
E16,莜麦,第二季,0.0
E16,大麦,单季,0.0
E16,大麦,第一季,0.0
E16,大麦,第二季,0.0
E16,水稻,单季,0.0
E16,水稻,第一季,0.0
E16,水稻,第二季,0.0
E16,豇豆,单季,0.0
E16,豇豆,第一季,0.0
E16,豇豆,第二季,0.0
E16,刀豆,单季,0.0
E16,刀豆,第一季,0.0
E16,刀豆,第二季,0.0
E16,芸豆,单季,0.0
E16,芸豆,第一季,0.0
E16,芸豆,第二季,0.0
E16,土豆,单季,0.0
E16,土豆,第一季,0.0
E16,土豆,第二季,0.0
E16,西红柿,单季,0.0
E16,西红柿,第一季,0.0
E16,西红柿,第二季,0.0
E16,茄子,单季,0.0
E16,茄子,第一季,0.0
E16,茄子,第二季,0.0
E16,菠菜 ,单季,0.0
E16,菠菜 ,第一季,0.0
E16,菠菜 ,第二季,0.0
E16,青椒,单季,0.0
E16,青椒,第一季,0.0
E16,青椒,第二季,0.0
E16,菜花,单季,0.0
E16,菜花,第一季,0.0
E16,菜花,第二季,0.0
E16,包菜,单季,0.0
E16,包菜,第一季,0.0
E16,包菜,第二季,0.0
E16,油麦菜,单季,0.0
E16,油麦菜,第一季,0.0
E16,油麦菜,第二季,0.0
E16,小青菜,单季,0.0
E16,小青菜,第一季,0.0
E16,小青菜,第二季,0.0
E16,黄瓜,单季,0.0
E16,黄瓜,第一季,0.0
E16,黄瓜,第二季,0.0
E16,生菜 ,单季,0.0
E16,生菜 ,第一季,0.0
E16,生菜 ,第二季,0.0
E16,辣椒,单季,0.0
E16,辣椒,第一季,0.0
E16,辣椒,第二季,0.0
E16,空心菜,单季,0.0
E16,空心菜,第一季,0.0
E16,空心菜,第二季,0.0
E16,黄心菜,单季,0.0
E16,黄心菜,第一季,0.0
E16,黄心菜,第二季,0.0
E16,芹菜,单季,0.0
E16,芹菜,第一季,0.0
E16,芹菜,第二季,0.0
E16,大白菜,单季,0.0
E16,大白菜,第一季,0.0
E16,大白菜,第二季,0.0
E16,白萝卜,单季,0.0
E16,白萝卜,第一季,0.0
E16,白萝卜,第二季,0.0
E16,红萝卜,单季,0.0
E16,红萝卜,第一季,0.0
E16,红萝卜,第二季,0.0
E16,榆黄菇,单季,0.0
E16,榆黄菇,第一季,0.0
E16,榆黄菇,第二季,0.6
E16,香菇,单季,0.0
E16,香菇,第一季,0.0
E16,香菇,第二季,0.0
E16,白灵菇,单季,0.0
E16,白灵菇,第一季,0.0
E16,白灵菇,第二季,0.0
E16,羊肚菌,单季,0.0
E16,羊肚菌,第一季,0.0
E16,羊肚菌,第二季,0.0
F1,黄豆,单季,0.0
F1,黄豆,第一季,0.0
F1,黄豆,第二季,0.0
F1,黑豆,单季,0.0
F1,黑豆,第一季,0.0
F1,黑豆,第二季,0.0
F1,红豆,单季,0.0
F1,红豆,第一季,0.0
F1,红豆,第二季,0.0
F1,绿豆,单季,0.0
F1,绿豆,第一季,0.0
F1,绿豆,第二季,0.0
F1,爬豆,单季,0.0
F1,爬豆,第一季,0.0
F1,爬豆,第二季,0.0
F1,小麦,单季,0.0
F1,小麦,第一季,0.0
F1,小麦,第二季,0.0
F1,玉米,单季,0.0
F1,玉米,第一季,0.0
F1,玉米,第二季,0.0
F1,谷子,单季,0.0
F1,谷子,第一季,0.0
F1,谷子,第二季,0.0
F1,高粱,单季,0.0
F1,高粱,第一季,0.0
F1,高粱,第二季,0.0
F1,黍子,单季,0.0
F1,黍子,第一季,0.0
F1,黍子,第二季,0.0
F1,荞麦,单季,0.0
F1,荞麦,第一季,0.0
F1,荞麦,第二季,0.0
F1,南瓜,单季,0.0
F1,南瓜,第一季,0.0
F1,南瓜,第二季,0.0
F1,红薯,单季,0.0
F1,红薯,第一季,0.0
F1,红薯,第二季,0.0
F1,莜麦,单季,0.0
F1,莜麦,第一季,0.0
F1,莜麦,第二季,0.0
F1,大麦,单季,0.0
F1,大麦,第一季,0.0
F1,大麦,第二季,0.0
F1,水稻,单季,0.0
F1,水稻,第一季,0.0
F1,水稻,第二季,0.0
F1,豇豆,单季,0.0
F1,豇豆,第一季,0.0
F1,豇豆,第二季,0.0
F1,刀豆,单季,0.0
F1,刀豆,第一季,0.0
F1,刀豆,第二季,0.0
F1,芸豆,单季,0.0
F1,芸豆,第一季,0.0
F1,芸豆,第二季,0.0
F1,土豆,单季,0.0
F1,土豆,第一季,0.0
F1,土豆,第二季,0.0
F1,西红柿,单季,0.0
F1,西红柿,第一季,0.0
F1,西红柿,第二季,0.0
F1,茄子,单季,0.0
F1,茄子,第一季,0.0
F1,茄子,第二季,0.0
F1,菠菜 ,单季,0.0
F1,菠菜 ,第一季,0.0
F1,菠菜 ,第二季,0.0
F1,青椒,单季,0.0
F1,青椒,第一季,0.0
F1,青椒,第二季,0.0
F1,菜花,单季,0.0
F1,菜花,第一季,0.0
F1,菜花,第二季,0.0
F1,包菜,单季,0.0
F1,包菜,第一季,0.0
F1,包菜,第二季,0.0
F1,油麦菜,单季,0.0
F1,油麦菜,第一季,0.0
F1,油麦菜,第二季,0.0
F1,小青菜,单季,0.0
F1,小青菜,第一季,0.0
F1,小青菜,第二季,0.0
F1,黄瓜,单季,0.0
F1,黄瓜,第一季,0.0
F1,黄瓜,第二季,0.0
F1,生菜 ,单季,0.0
F1,生菜 ,第一季,0.0
F1,生菜 ,第二季,0.0
F1,辣椒,单季,0.0
F1,辣椒,第一季,0.0
F1,辣椒,第二季,0.0
F1,空心菜,单季,0.0
F1,空心菜,第一季,0.0
F1,空心菜,第二季,0.0
F1,黄心菜,单季,0.0
F1,黄心菜,第一季,0.0
F1,黄心菜,第二季,0.0
F1,芹菜,单季,0.0
F1,芹菜,第一季,0.0
F1,芹菜,第二季,0.0
F1,大白菜,单季,0.0
F1,大白菜,第一季,0.0
F1,大白菜,第二季,0.0
F1,白萝卜,单季,0.0
F1,白萝卜,第一季,0.0
F1,白萝卜,第二季,0.0
F1,红萝卜,单季,0.0
F1,红萝卜,第一季,0.0
F1,红萝卜,第二季,0.0
F1,榆黄菇,单季,0.0
F1,榆黄菇,第一季,0.0
F1,榆黄菇,第二季,0.6
F1,香菇,单季,0.0
